RM,LSTAT,PTRATIO,DIS,PRICE
6.744966571108723,4.140945849063909,18.8738763394927,2.402550184518077,40.129493793725146
5.99305682462887,14.676868223288354,20.381292549572684,3.6856898022822295,24.372191133225993
6.028961694381677,13.165165457491392,19.899108270882646,3.8197127839948006,21.011902988834912
6.732049937357636,15.447158848057043,15.030204063100193,1.4446497181480837,37.03969389697996
5.051915658502676,14.024180507354727,12.89215773019609,6.031415681729401,24.56906288551083
5.092536225623444,29.18710097937626,19.86863982247855,1.7676503035709983,9.8282751532611
5.781555778747564,7.535820110240788,15.266242603169157,5.438914401053474,34.85120596967145
6.286552848288153,8.283021314987277,17.55046919621463,4.354388723743369,32.43152747434469
6.810907565598004,7.63801631502665,15.65977394788128,2.2075453803123937,42.04287564396938
7.975356216949552,8.111660165878217,14.39603912483996,7.050621785219024,45.152160715887526
7.35765962320202,7.538290108854376,19.082925456409576,1.11272633648704,41.75906465533195
6.340061470036573,20.323115717752863,19.518310320605295,5.3383083472200035,19.578118650842555
6.4809837920973115,21.943529735928983,16.84697919854656,5.5011646360859565,28.686928808078495
5.497470635362191,8.004775943753666,12.81791541571018,2.1587595818467102,34.83171698614915
6.48148686400761,6.173510988270399,16.907511103495036,6.284930600128657,34.62891519801217
6.211341361079862,15.299908894704828,18.783608010805093,2.9999069708020945,28.42844758524828
6.82271856033809,8.134438690033202,15.042176862451743,4.077387258559714,32.93030131283214
5.672769056447677,16.430522724288576,18.36671983955831,4.0206436775424415,25.623476450970603
7.019346514241172,13.420461145959099,17.96938030165401,3.2313825170589046,30.743176026506916
8.032738913002579,1.3897911950193773,19.158582999202178,5.121616546319564,41.67317515299937
6.391239851543142,22.832536409310432,18.239160736828307,5.086977441104426,18.604142720323154
6.901711722098941,24.571143711668654,16.05386211823689,0.00293605352363846,31.407945233121147
7.190143991711112,7.710479166609296,20.393143003328984,6.108680485756305,33.94692206421787
6.0987795281141635,9.28608908044811,17.68294085394606,0.17501602392865134,38.14675340667294
6.724092481810417,14.001057735074335,17.945390920980135,5.565092408683315,29.424506997183745
6.512592400781795,14.341197529909175,16.133464081853607,5.753410273655167,25.807260893434126
6.597676098548832,16.609809908709813,17.11343549761698,1.3180671395696035,27.505308532641592
5.726990216144533,26.07143177136445,16.2303945719462,2.6783714240908303,23.659758930789692
6.524510174258943,10.761369407541654,17.654107880153155,1.2885906630281285,33.7485859708871
6.99799829124545,6.411919288230823,21.423416960284687,3.070157939422529,34.632331017025585
7.951143607795042,2.3447654038983092,15.256197714137286,2.8839314316285174,48.76152596125725
7.4592708260852065,6.883489720406566,14.772877204246518,5.05932106453868,43.61851706585604
8.653182457511557,11.76811118988342,20.942340654987216,6.120617492239217,43.27254544696004
5.73265243711195,24.561905044624513,17.581352645696267,6.291367621579912,22.991932443382026
7.372320636720678,8.376720906746801,16.661854522680166,2.375663946843396,39.3050288668999
6.683342005738352,13.56651566147229,20.079809374792152,3.0815562525109446,26.653516944056157
8.689802933217672,11.885039727490735,16.788768920526273,0.13312361555809948,44.08370368288339
5.691701714644848,20.31875291413659,21.652019427093872,1.8882598670076225,21.104505507308534
5.660278157819224,29.688526981115352,19.35585174267854,5.429703266194915,10.907167597330599
5.900607354555978,8.283918589557755,17.024177183708595,6.731165647096463,28.223450727969734
4.376104275690193,8.573923902372446,22.314616426531007,1.031302256240156,22.877385890372143
5.974244978319239,19.309126139483503,16.788570153993323,2.3150714816942113,25.530851838773376
5.740867338446302,16.77324042738418,19.484190744018616,3.447188486082146,24.043650464051456
6.650393786476208,24.926951280152235,18.598585160812984,4.060322317639214,20.884478492549498
6.8417559757771595,16.087497297281747,20.603482578797596,1.8807929601567077,29.081574638950276
8.376170839215886,9.484955364490583,21.123022393453706,4.3481220889281795,37.94332149714225
7.45042383818605,16.134583814846167,18.064008298131533,2.5523213058581677,36.962771422876955
5.923096344337597,19.760925064080354,16.493164259307633,3.471095458243442,27.954929016190277
5.601585328651642,17.74337526838155,18.919944285878234,4.592568496007399,16.968011970159118
6.991919171506506,15.550918217751084,16.64456926049579,3.5128445396218755,30.22908422633375
5.179766792979358,19.466722827124077,22.026774495053246,2.627228218946863,13.31290678652368
8.331458765854354,20.18506913311971,18.273070662165473,3.2807803921483383,33.47421201249211
7.679440120721287,21.67511293726269,17.269356897375783,3.3232740815893296,31.556448177352692
6.030824347895296,16.540969213127497,18.369360611729817,2.7599779402357445,22.263964026886473
4.786865470909122,10.830173437782019,15.305747420940607,2.982407874665795,23.68064016419751
7.853872374165412,13.026995805033259,16.056771922978697,6.697294341009433,35.21993460857042
6.385460154747382,20.4455627655585,20.40082781588885,4.621838895882478,24.107893796567605
7.737816311973462,6.281450303089348,16.686211442057207,2.9090393639416794,43.656135603796805
4.905572341205633,14.580713162110309,15.90617803463612,4.893908809021472,21.064261684685313
5.900624977046228,9.246628313708475,19.073305505054574,2.83236102048798,31.076689420320005
6.505243699718183,12.201213760543723,20.371408309325993,5.846249275173283,27.746843085851005
6.546980593764742,20.949163038251093,19.437906621330132,4.239284384396187,23.95327512238022
6.049934528520756,13.337693476139323,19.992095371611633,3.2853957119915425,32.62501843527711
7.122849932347499,12.325055837093041,16.486409822861077,4.395433851620555,39.70943331449243
5.432379570617406,2.481007013140566,15.156378666516312,0.3582476958630014,32.773685088199215
6.357620514978707,17.223774962190546,21.002667303910975,1.2464650621803894,29.020204217387835
6.620295631711899,16.51838926798753,17.354640322315728,1.1121499872018892,33.37968711394124
7.014438834058749,27.14278306313822,17.498333967089906,3.7858861895274134,20.86426790706524
7.21161487808889,9.845552355328994,20.656388283698117,6.965029998970184,36.37703687480198
5.3753579081621305,13.534052293647573,19.11246001880132,7.962600292385265,27.452986560379976
4.965885829264378,13.745685785975287,18.911775544163216,4.776102202881514,18.691130915339095
7.777676821898509,23.04217295834432,22.330004689802166,4.501688949888914,24.57467571279165
6.832314011979592,11.332931273291335,16.712963539239713,-0.10211546830547791,39.623274278978926
5.751513463443446,13.953150680392374,19.855680256162476,2.4146524005319563,26.940010633892996
8.051151975522522,16.255275568015776,18.11402624979417,1.9244324961835222,39.081904432390814
6.6156746342928585,13.306263862094507,18.537184557726516,2.2583048034977677,32.90640500539196
7.679297184063826,8.874964698146302,21.056936852825064,3.1637123628304207,39.350757652291435
6.567518481410109,13.358629950288153,19.015671512579246,2.5558188446057453,27.17383746026782
8.560747924881987,19.515422249018403,19.076592158099267,-0.45859962075157545,41.11472250759253
8.255340842443204,4.814392904122578,20.145014674619603,4.995820512235068,47.31556067948578
6.251035851520927,12.930787719028132,17.27009454091423,1.354513948520387,30.88458386403274
7.471570950954355,7.099154295425787,16.32158066532199,3.978493728222299,41.24151194151783
7.145375949585148,20.365326402473897,15.910381611957932,7.648165339499947,24.681295494356306
7.868631557532349,1.3376916665135763,14.067286821247997,1.6612308168271532,51.43794478755129
5.5350765394198955,8.087547069098882,22.112414259880644,-1.5605750454926595,30.875812110153305
7.186051459998439,14.640483125451645,15.793583268556635,2.9279915562397782,35.26864115069255
7.558424486849588,22.958668204640382,17.557492752828455,5.701919269997142,32.5231021356324
4.7412605135768855,11.539748172489086,17.446373400222157,7.416694908441188,21.44710781067026
5.316741487334225,8.11360331314761,18.614813395618203,1.0409008110951663,31.15127319377779
4.4607678222399,25.16809948608413,19.631474425078594,4.493398446473043,8.087784978720034
6.230593165555442,1.8639026970862922,19.72094697671949,2.569379086439893,36.94516296891449
7.217542255795962,-3.3916416963405744,16.833845122862122,3.2881032913917285,46.83986479014953
8.002357052096029,15.080101150373327,17.665756572427178,8.78868669403407,36.250133943029
6.574094780419776,8.485620429531721,18.5651599009766,0.4940593432096936,34.628723146959096
8.128615545571291,4.851370280085007,17.502617747632907,4.0074793229891466,44.99787659224326
5.119898541785108,16.958495131095475,21.214691152039986,4.435386343530866,21.58224928764289
4.796617560644846,13.706604996398392,18.9819499032765,5.671572649878694,19.52217760178568
6.444452301103381,8.051449584842901,19.469755572099636,3.695966306941791,28.659300070664376
6.884065448939308,3.0378692093037394,19.325762537334825,4.116101079008205,44.36809630306252
6.467305251905907,18.107201297961012,20.34694771497065,2.716702865156418,30.47630304048626
4.432557899960123,16.551408245710626,18.362043117407413,4.038253882490214,14.231283907305048
6.410879960487212,11.30576895354432,15.406336104088307,2.8136154490051792,36.29960349822673
5.195530499495147,24.926458972333663,18.799375903505283,4.743143779712102,13.963386260849605
7.169672548830039,4.509406635716932,16.69728621241634,2.760779327912732,42.689827665284994
6.866598246096848,1.3213238035268287,16.942766636500487,4.254200787804373,42.72911999438385
5.560120213672644,7.156643510831289,19.172728037510186,3.441474372630043,29.290227834523215
5.986133082663306,11.680897885511515,20.47656614286727,5.752100501544336,24.768303396074465
5.440786478111049,13.703376145258844,18.042543153472124,3.3972125528230275,23.55128070336558
6.437320902726828,10.31134759500569,18.617666025197927,-0.04606493641376286,31.206145207613382
7.455142320501238,14.464387775600077,21.404429889270475,6.023843001427983,29.262535411834275
5.514273953664456,3.2392240306668914,18.481506358977136,1.6885353982747622,33.489909466113495
7.004046515517844,22.10635222851282,23.20336622836079,2.1924673227023606,22.2791627613645
5.969742381627559,11.424941751252017,19.131019291263087,2.308677411913016,31.582224410749873
5.707127167737656,19.821070821116894,14.478474481688364,6.248876186341635,28.488142118195725
6.392969640045442,14.399077424643929,19.506683242209064,-0.771348427957391,28.79919538050294
5.464757677580626,15.197272534076488,18.762316769765555,9.775497067319987,22.360090549891833
5.946350694652818,15.988370961625428,20.57950550816549,5.612113618132104,25.388449828066413
5.302122107411152,15.133959920121205,19.346362702539917,3.9464778282583195,24.211800382647468
8.464725132916389,16.499059319072806,17.723088032032454,3.3902119987674273,39.239903523049556
6.535263551971728,21.304067710927022,15.551403527421268,4.071108149715314,29.477091888207887
5.800274492007414,13.37564818791029,17.58195348542795,4.542244856758677,28.96090020403881
6.713979910734222,16.963026303119587,16.2989590915814,4.790431171900114,26.657350041638484
6.38767195030917,11.371850139989412,16.838953100390555,4.611208932006897,34.95378210364493
6.279030400466777,22.08082050814631,19.177156808841218,3.6791613625104977,25.704775847238647
7.114166700043425,7.265253885585112,21.33980900870281,3.105323159385348,34.0153018979257
7.257507710047305,24.60658303037571,18.78934305964596,3.1974534326929764,26.74522242048697
5.9694988523894725,11.718894345489597,15.608233875929631,3.110183439294638,33.524418109669256
5.92418175935532,1.9845742851736627,18.88920533644028,5.7675401937341295,34.07430552541511
6.224948302848356,12.896730904375525,20.393262973291304,4.6871134445617235,31.165834565348348
4.198078835264415,7.232638397675834,16.780434191361234,-2.3807772693285605,34.22517175558563
4.984808937801448,17.884504842921068,17.731965666654165,4.811801553059522,17.709836613175824
7.8668742674445244,7.431632144883263,18.029376389458395,3.88947238943755,37.81274259794711
8.144967713501284,8.876715967496542,16.43020337383552,3.462582487108205,44.536417820545324
6.250963960443622,-1.2267851166187178,19.296560867687717,2.7229630938222282,41.681479054319354
7.076556963055767,8.833855765256462,17.758103702784435,5.7482254399720265,35.77652389012709
6.811250154543536,-4.967155286402697,18.839064887814054,5.395052924245716,48.54767487199455
9.578880808455239,0.9126802355999359,16.2250156443958,1.9542446643527818,53.10050166136832
7.619574911434577,17.32290259301008,17.12508339935318,4.31410457424907,36.337398401913816
6.372082408519233,17.500601110555827,19.444762715655543,1.556686530917428,25.558400289604556
5.5444595593995745,14.978202932494753,17.254333695816467,0.740763670422139,32.02135040763305
4.8935536797424275,5.231166998095509,21.45392770246681,2.24656555082007,32.867121947494844
6.703463635867223,11.666020507006142,17.200727628770796,5.224786944765517,30.92070994303601
5.743649254715697,11.97478222636602,18.44936945150377,5.406250090752174,25.610168655043022
5.077746290402326,3.8914471756521998,19.86518166374618,4.526170840194586,31.52738658929433
5.853427115757474,22.523788112370056,15.163268534133937,4.950191573695994,21.744727347387634
5.418451996385605,18.1415360340297,14.478382376038448,4.532356574229917,24.309140811391643
8.187141635072564,10.453250783192352,14.94868737085981,2.2170368095540955,44.3437020053319
7.3816397569494505,12.188200872961716,20.525168206854364,4.3638450893478815,28.50428292454388
6.492027358683383,13.458679655632867,16.89628370821511,5.100819050455365,31.12982158025848
7.979944138890026,-2.2921440789700345,23.116398571336504,5.008582659627148,43.250126163750224
6.577368307647618,10.269758322355822,16.871504802685223,5.877826742949286,32.05745818633034
5.638715798671736,7.22611026401541,18.369102606394073,4.916607694402128,34.641182916717646
8.023124077269657,4.988659930735592,21.08421990513575,4.202896415083166,38.41392525236731
7.038910043684659,10.032297949798316,22.012185776318248,5.640300476632855,34.94690697973249
5.462753845673544,24.583805687946658,22.123007153272795,3.44695748150188,14.403328455917928
6.3096613219163915,16.485900028869068,20.416732461186285,1.7362506975445644,26.182683082037883
5.624381746615243,8.001747071520423,20.048125051622925,3.1738660721124723,31.58856750618601
5.1172002690356635,16.00807946949311,19.185053898402366,2.010194710387102,23.16688398720332
